canopy_density,surface_albedo,aspect_ratio,humidity,wind_speed,base_temp,int_tree,int_shade,int_pave,int_mist,cooling_delta
0.45035097890541265,0.4133558204086716,1.5113389893256364,51.11374824677802,6.798630747305739,39.96716594170303,1.0,0.0,0.0,0.0,-1.2449592609553841
0.7488263369633065,0.22317948093254714,2.124418569321601,61.98585954491941,6.083010686170992,46.85849437813387,1.0,0.0,0.0,0.0,-1.8846372417103108
0.6511475848816741,0.4014556849183767,1.247686165648426,46.637065283995504,7.263421948483364,29.54142264594694,0.0,0.0,1.0,0.0,-0.6457397957979345
0.6209285674784312,0.6025460836082841,0.46571894587673857,55.35779551734333,3.657925185002621,44.205550591713674,1.0,0.0,0.0,0.0,-1.6035426900291387
0.3523749466096544,0.5377899423034268,1.5177908110515954,43.31273501817509,9.869237605131904,26.222554435960934,1.0,0.0,0.0,0.0,-1.199357378348298
0.8414475530847599,0.28494070650991543,1.613556024978724,51.980956321699985,0.6700865542853285,33.16822914781524,1.0,0.0,0.0,0.0,-2.280474596263818
0.47128716739816456,0.37505799300700193,0.6855162448598237,86.20765375572492,0.7970161703621403,30.472817241996285,0.0,0.0,0.0,1.0,-3.241558205813842
0.9791049380151545,0.5912249587589206,2.8132961333531057,49.98649220290656,9.16875847580615,47.88959959182388,0.0,0.0,0.0,1.0,-4.150409098720751
0.6341421382957368,0.788684022434759,0.7596793752742447,30.254370624740822,6.477064349190435,29.449947659146236,1.0,0.0,0.0,0.0,-2.0662340378254145
0.12626474156450274,0.7025707509911018,1.2867600228438834,70.69972972100565,3.2633406818210444,39.465797953275285,0.0,1.0,0.0,0.0,-2.1306114247321792
0.676177562075434,0.5427200214667319,0.5492960918496975,37.006756622523945,7.619527577006262,29.119579143880998,0.0,1.0,0.0,0.0,-2.0087608229671687
0.325104015431699,0.38983439865318903,1.6538102739421379,75.29657366571126,4.527733878530399,36.837092881917,0.0,0.0,0.0,1.0,-3.484715916446389
0.6863271966860974,0.3920410220334444,0.99214906349026,14.547359118710812,0.21121508807732114,35.33499753412702,0.0,1.0,0.0,0.0,-2.397910838109229
0.06964114816240574,0.8035338482115169,1.5188903079306437,36.57423816869531,6.511036694199573,26.033929805846196,0.0,0.0,1.0,0.0,-0.1441285056068811
0.1748814371759594,0.13139486083243712,0.7513890577287855,17.548792660851156,2.431119370915229,45.6466898425151,0.0,0.0,1.0,0.0,-1.0551021806734504
0.8557372589057863,0.8903861155362088,0.2559478710512757,16.825425939666516,1.153351166100678,44.502817877916094,0.0,1.0,0.0,0.0,-1.600901427635458
0.2271795570235149,0.6315003286812498,2.3597572881385402,62.67116473379498,2.252731824994042,31.94645930169513,1.0,0.0,0.0,0.0,-0.37710231226833096
0.83704112524294,0.6449101592579124,1.9591502234830094,40.82678410828859,4.761578811292485,40.34987842239883,0.0,1.0,0.0,0.0,-2.403001145295844
0.27927608845441043,0.13039826984379374,1.0881441315619373,79.71831535880901,0.49856431283240243,34.06673952201946,1.0,0.0,0.0,0.0,-0.13164889497863042
0.6428819100587077,0.5844234199130177,0.23773325157873446,51.312411029882334,8.831523867795477,44.23067858199887,1.0,0.0,0.0,0.0,-1.9199424015664621
0.694150573509831,0.48782244807235764,2.610167681821651,33.62745769378262,5.599180165693619,42.31211140707144,0.0,1.0,0.0,0.0,-2.905257084390805
0.5126547531450529,0.18462312551525362,0.5924055143134701,67.67111103697559,2.9299618011541573,27.261674527999048,0.0,0.0,1.0,0.0,-0.7591428723418746
0.3053106766967313,0.32233760861548727,2.799152433016141,59.921343326855975,6.87004848088683,46.104704134246575,1.0,0.0,0.0,0.0,-0.7197012219469541
0.21264437637109612,0.812251564970921,1.4879265979282796,73.96756966633627,8.042364969799413,29.485652627376048,1.0,0.0,0.0,0.0,-0.13572188565063945
0.03318935456242622,0.5399907326927623,1.0871214587346028,61.487062107350795,6.139246279834802,29.35274256163484,0.0,0.0,0.0,1.0,-3.6825983124775936
0.3039464012407238,0.43073326013912705,2.251102482983795,23.36107336791362,2.0249468191052356,43.34367187048879,0.0,1.0,0.0,0.0,-2.626827490386751
0.653162790531283,0.15814572467264876,2.6428342776180385,63.62480301336528,1.1028842014644369,29.58127653476905,0.0,0.0,0.0,1.0,-3.4843119444791477
0.9383048184484827,0.6712972219218445,1.1750693345725611,41.323935809264825,8.598996970333866,28.059923838535713,1.0,0.0,0.0,0.0,-2.881897709233912
0.871204482263052,0.6622806587168261,1.281296881293543,47.05144242060545,2.346874135517405,33.389570680712026,1.0,0.0,0.0,0.0,-2.373224498354009
0.7660647765353026,0.5912348855780508,1.3561588361068724,83.72516605898758,0.2008243067749771,45.96781202007942,0.0,0.0,0.0,1.0,-3.483136630235546
0.7884473432532987,0.5082101169765194,2.7747368782881403,38.797123703819764,6.429021081542521,29.420218955813034,0.0,1.0,0.0,0.0,-2.850564293765726
0.6649849034759953,0.4470275217658982,2.1084355753915647,58.9567314392671,1.5288532986431291,33.47682482794551,0.0,0.0,0.0,1.0,-3.6080422473027
0.260286857566003,0.5746168743903939,0.818173739432401,39.078538672979164,9.909698197645753,32.156348764431414,0.0,0.0,0.0,1.0,-3.8872436990927284
0.9071950307058299,0.2867163613827254,0.6364991227557403,17.57819882862334,8.69730831739412,33.90152161799715,1.0,0.0,0.0,0.0,-3.350409767283677
0.670732311905834,0.8530072513421182,0.7680662239319666,46.282027363864046,6.084457260012178,42.85679485894239,0.0,0.0,1.0,0.0,-0.07906078710701721
0.56044063098044,0.5710356233441837,0.8643352786380005,57.76492035677215,8.338656426085434,35.136639524609706,0.0,0.0,1.0,0.0,-0.33509339193418197
0.11098946921348107,0.3489539554835013,0.7675321248686043,42.6002633630079,4.705357007686962,43.989417033521065,0.0,0.0,1.0,0.0,-0.5434104537112407
0.4470555438064254,0.4597438807081259,2.0096686968579487,41.25329477425475,7.884862444624352,41.010078456209186,0.0,1.0,0.0,0.0,-2.532042813742596
0.4603582712019263,0.7445478311015139,0.43620718090676835,75.63028111155175,6.465335523971511,34.02747955272294,0.0,0.0,0.0,1.0,-3.358585282538396
0.86456360952267,0.22929284858423796,1.2233396201530862,12.374813783157617,0.28644647969655934,35.80601954018076,0.0,1.0,0.0,0.0,-2.63053412607828
0.5466482201877885,0.33426849796820834,1.9126553616140627,33.646831739209595,9.487576675528423,42.59056780146258,0.0,0.0,1.0,0.0,-0.6932278548659653
0.38040054897040965,0.6436064181892444,0.9434939244344994,74.94058123017693,8.609195781966871,38.36888532945575,0.0,1.0,0.0,0.0,-2.099592178272603
0.9768003285106593,0.3523913651857792,0.28929571563480827,83.64241188889311,9.53407390593222,46.70850403568467,0.0,1.0,0.0,0.0,-2.119675803899515
0.11072059332631567,0.7340013454891728,0.337289376253308,42.98396686726626,7.313659345608157,48.32958546191918,0.0,1.0,0.0,0.0,-1.8843071467184282
0.4225484283119446,0.20436278974188868,0.4653036512835904,81.1035394556861,4.120609216616221,42.942683150958565,0.0,0.0,1.0,0.0,-0.8566183061117206
0.04202467517140529,0.7101489363636868,2.52394477211765,25.914409770002614,2.0698522328628224,49.73017799555698,0.0,1.0,0.0,0.0,-2.4554142198606637
0.7399041207669304,0.154681371880453,2.007804166254412,27.71416542881381,1.7999634756586902,39.913419685483376,0.0,1.0,0.0,0.0,-2.8627311433188574
0.9180765521991506,0.11007409013399583,0.2871149921831699,77.69531012678428,1.4491624838777162,25.995769757767686,0.0,0.0,1.0,0.0,-0.9879027305758444
0.28003732955048943,0.8185788150657297,1.2340997495391177,82.26061930724946,2.2060964264151774,37.62130140317909,0.0,0.0,1.0,0.0,-0.20320602956378098
0.8583416767991209,0.5650713735458389,0.9078970012564903,27.824461437013397,5.506360133473953,30.750231984646472,0.0,1.0,0.0,0.0,-2.3443732185028128
0.29221823046189777,0.38146151766944925,1.7763163237235207,14.745935197488889,6.83745063287841,33.34282950960772,0.0,0.0,0.0,1.0,-4.410892602474824
0.9107701616439152,0.2860757095710803,1.616137254049709,17.22593096442302,3.140565610162682,37.25175130370508,0.0,1.0,0.0,0.0,-2.7871332604609287
0.7539619035967839,0.5935086266086529,1.4952596677721735,30.91046683010906,5.4874696950786355,32.37627011027079,1.0,0.0,0.0,0.0,-2.461653474070995
0.8049067768414386,0.5072017468293906,1.012085874080578,70.91592617174359,3.4125265945385017,32.74054096912925,0.0,0.0,1.0,0.0,-0.6086967364342337
0.0180065556004545,0.8932782204239882,0.49961933892757315,50.79934622370263,6.965099736739959,35.050408410254555,0.0,0.0,0.0,1.0,-3.7331610970483102
0.962810357074026,0.8865727893229967,2.25289151033065,46.44710737942157,9.88486220320251,32.16143369390777,1.0,0.0,0.0,0.0,-2.834072336958354
0.7266709920703233,0.6080196529132877,2.651584629643698,56.73119449328007,6.8901696838288355,29.237524879531186,1.0,0.0,0.0,0.0,-2.0005003021972363
0.3047510953861333,0.45429640488471246,2.8380376367751703,81.2178490769749,0.5903057683765334,44.13900656428281,1.0,0.0,0.0,0.0,-0.32741241338033744
0.8293946648588469,0.4929127753077297,0.2699950147793833,17.234430365252607,4.772349578339893,34.880294059346106,0.0,0.0,0.0,1.0,-4.512625109844436
0.28152119841492995,0.6459832529894896,2.2457352636077608,65.5779302109265,7.703874926345308,45.793932512249,1.0,0.0,0.0,0.0,-0.41276682494292116
0.872753839566128,0.1812596353883051,2.2068600322801912,84.14326765243241,5.422416062535823,47.06792473786571,0.0,0.0,1.0,0.0,-0.8087580504663011
0.11258039041193701,0.3626816590485745,2.8466178810222087,27.068003340672,9.51063029722898,43.7740871537955,0.0,0.0,0.0,1.0,-4.588517688958203
0.7036859774607958,0.1602177928028831,0.8334523240435197,77.02178527694676,0.5477167920421122,34.91682905104586,0.0,0.0,1.0,0.0,-0.9839690077694461
0.5406984766449103,0.15868860761353565,2.2523192110559536,65.84197686076018,2.9115554329567805,43.03305282553686,0.0,0.0,0.0,1.0,-3.7393654443283983
0.09653447019544081,0.25667139351538704,0.25841623742280523,11.157482885851575,2.207181076397886,28.880512609464322,0.0,0.0,1.0,0.0,-0.833644139987908
0.24189382825883898,0.48820260367458157,1.9306125902086955,28.528934428970256,7.6762220176358875,41.52789397888881,0.0,0.0,0.0,1.0,-4.694497431536863
0.01240403627731479,0.7278194569302315,1.1174586897513212,58.467580871670464,5.237930684840068,35.15080159884653,1.0,0.0,0.0,0.0,0.03519334602186106
0.46876796546450583,0.48839671293269804,2.329837374687678,50.192027159296934,1.3834421135300579,41.391110374793115,0.0,0.0,1.0,0.0,-0.4455047652222576
0.3012652607600004,0.3683812884486958,2.603582430662641,52.23490020214928,2.85593263461428,43.86976480354308,0.0,0.0,1.0,0.0,-0.6720336048443895
0.5983574842977588,0.16588239226940651,1.1579810224307971,28.554433968545816,5.226593229963749,39.06716220083254,0.0,0.0,1.0,0.0,-0.892540292494381
0.2972378077086172,0.5402364185465037,1.6241996688279716,64.00027765669013,9.961289812536492,41.061964826372346,0.0,1.0,0.0,0.0,-2.3637439571257524
0.2999191115069847,0.3170148691865414,0.4404717808544397,31.31346967494215,3.642923574153718,30.33819828513145,1.0,0.0,0.0,0.0,-1.182470753933627
0.7431931987316034,0.5919473423337179,1.3090301991480822,41.15479731827631,1.5682609733969533,39.817488867733296,0.0,0.0,1.0,0.0,-0.2127898122053051
0.04814283597835345,0.8817501913059347,1.146321140451591,39.513273270406096,4.97066525791658,36.51185721988123,0.0,0.0,1.0,0.0,-0.19738369839904005
0.9028949951919872,0.18905145718204014,0.6310580333751014,63.76200176959188,3.1018637723306575,35.70132148893018,0.0,0.0,0.0,1.0,-3.714255231653422
0.8522638743911815,0.269700318977552,2.69398801182365,17.22022093465739,5.659668238285481,35.25789385928236,1.0,0.0,0.0,0.0,-3.013355460802784
0.6678046832264065,0.4784756304794998,0.5294547303164647,26.44335208321482,4.66710302785226,32.77310069964672,1.0,0.0,0.0,0.0,-2.347440816228108
0.5932215701073843,0.8748910522767436,1.9436441368375428,26.03976565480543,6.894899217125228,32.633366559660715,0.0,0.0,1.0,0.0,-0.022173434998445922
0.8923024981396522,0.7174478210159965,2.6814136660916743,18.67397392925681,9.142907088675162,42.49266069876343,0.0,1.0,0.0,0.0,-2.635359591906816
0.18533017952871444,0.8185833545302641,2.7447088816033545,26.607598306916724,2.00514350768751,38.94499389589111,0.0,0.0,1.0,0.0,-0.07958385686930529
0.07896916219082861,0.3669718787806343,2.400395129537648,58.564821433868346,8.21180070368398,25.748802684091608,0.0,1.0,0.0,0.0,-2.839635712823912
0.2395101699095381,0.8936307790228757,0.6108092882351122,68.57345366993505,9.492657155485354,26.213130751971743,1.0,0.0,0.0,0.0,-0.48008514813827696
0.7945782787001903,0.18226625285132592,2.470551086720222,62.82427575752982,3.7360968151796214,39.25297502620567,1.0,0.0,0.0,0.0,-2.0003091810266374
0.03467026672648332,0.14237832483688068,0.9020379560053112,48.01505103847059,1.136627005966988,46.157086970129,0.0,1.0,0.0,0.0,-2.6695954948601828
0.5828068350834896,0.7844821016432225,2.774954279554276,14.194765687685091,8.219111707828917,26.09944528022391,1.0,0.0,0.0,0.0,-2.3133029906709486
0.9954375161913099,0.841811896165589,2.1563513761291637,86.72056085494201,7.010958094382389,37.68017335275284,0.0,0.0,0.0,1.0,-3.222613272492676
0.8556960938375394,0.1724682860368814,2.377275926925771,23.446116866999354,2.1271220483405173,46.27838438764256,0.0,1.0,0.0,0.0,-2.884242069221178
0.5214456890435895,0.19074194139667322,0.34659411515561794,63.47370963245367,4.452235931825501,25.111199452470732,0.0,0.0,0.0,1.0,-3.458615354470735
0.06364090928664234,0.12653932620461905,1.7900188289862788,83.03124923856888,5.7799220648988765,31.894847690045154,0.0,0.0,1.0,0.0,-1.0154576981382155
0.8313735143857098,0.1836060501141793,2.4813121680061707,65.82216767847909,1.698540866514242,47.99800545865102,0.0,0.0,1.0,0.0,-1.058765303993141
0.5989785081772105,0.2675358534402247,2.598612023040248,27.44397121511602,7.149128266295598,27.036740584789282,0.0,0.0,0.0,1.0,-4.055901322169798
0.11493299705956683,0.8760612951280008,0.1830319437275604,35.26370390112184,6.8988274139435655,40.17491193748716,1.0,0.0,0.0,0.0,-0.6365688447678912
0.0938572848233562,0.6342881777917444,2.823561774409846,12.416469360887614,8.871266125116286,37.68454166498317,0.0,0.0,0.0,1.0,-4.599642942266671
0.9096268194365924,0.7228424204148337,0.2256823265771912,59.02065926736908,5.672729644281951,28.791984078721956,1.0,0.0,0.0,0.0,-2.450948117830712
0.6692002629380784,0.7209115229532177,1.8821041710570645,59.039438470525326,5.743130306956369,26.062175249653627,0.0,0.0,0.0,1.0,-3.5681710267278786
0.8292867993167555,0.5280589998233717,2.110823830084405,68.04004651011034,6.1938735596930155,37.56467754361251,0.0,0.0,0.0,1.0,-3.5946877672362008
0.8789789002822673,0.7379911821704138,0.41130134438693844,10.879703142049708,2.737832613819066,43.37825472472649,1.0,0.0,0.0,0.0,-3.2673654196096136
0.5717723520483222,0.5766460259119758,0.2392344102666588,75.42730310595732,7.586058512780029,29.431069433114438,0.0,0.0,0.0,1.0,-3.2799938391156815
0.5174463517550413,0.35163687808268607,2.3762452479071143,69.09687659202464,6.624992612626311,42.282995720509746,0.0,1.0,0.0,0.0,-2.9082428699754206
0.4304274103209902,0.5488880870147206,1.2155448119125585,21.270928761927106,8.391456254609109,38.659582793802436,1.0,0.0,0.0,0.0,-1.8875131453368958
0.3169465877911193,0.5268068689076107,0.4106262944138587,37.810128741518284,7.68586004972604,33.94616063976833,0.0,0.0,1.0,0.0,-0.28584836245672984
0.43459596085871177,0.7587624430074565,2.311736667524162,61.08199143233734,6.385722305040624,41.61076240562882,0.0,0.0,1.0,0.0,-0.02682679005870256
0.7738796557301564,0.8853817739053272,2.5625729034164997,49.663749995226226,1.6089215090959896,29.799419439595603,0.0,0.0,0.0,1.0,-3.7923496074298084
0.6019234310151316,0.42883405233674443,1.8034199532005415,19.207541112100994,9.191473232088299,36.42328302378654,0.0,0.0,1.0,0.0,-0.4739960082884791
0.8925232899548461,0.7107125427530877,0.5675867444604723,16.98763001092719,3.6721218138314837,38.7326245391225,0.0,1.0,0.0,0.0,-1.78318677986589
0.4433800143791877,0.17981040323050684,0.14414516732532334,72.51650392864732,9.642985685167623,36.46738850663892,0.0,0.0,1.0,0.0,-0.7588708490201999
0.607089578718754,0.7214650955586309,2.132327195775637,22.477369441424784,4.018708020005471,34.93753442142921,0.0,0.0,1.0,0.0,-0.27527466137897616
0.6313075530919887,0.3971335295945857,1.6954050569934187,23.767413914435487,1.4593829268317082,43.52284098920592,1.0,0.0,0.0,0.0,-2.338331421193324
0.5916971623063255,0.13151213031174935,1.9873117109882306,76.47385002854061,8.84839747499668,41.40252416305874,0.0,0.0,0.0,1.0,-3.627165940193356
0.7026337730855163,0.3905969428497418,2.4582355435788275,58.971170765057366,7.950587401287051,40.98655213403543,0.0,0.0,1.0,0.0,-0.6884794175664086
0.23743346837480628,0.5885142007373159,1.3592605532796191,58.37724865231779,7.862960561131396,47.29501612283906,0.0,0.0,0.0,1.0,-3.985498451663907
0.5123637775457907,0.19540013414517327,0.4610948596174992,48.3476617090672,0.8941075073111815,49.837516433869936,1.0,0.0,0.0,0.0,-1.5123817739108705
0.10422480280834767,0.8392275939442037,2.825951527633397,55.51960115218328,8.792798330519672,39.18011333050519,0.0,0.0,1.0,0.0,-0.1283661497984731
0.38451132764481255,0.16213793061827086,1.6812601690158862,58.14157522974489,5.964006371628611,33.70669694236775,0.0,0.0,1.0,0.0,-1.1055683331382062
0.4876670686212644,0.844005375866533,1.884352945356767,87.42609878748642,4.703557362729537,44.47188372954537,1.0,0.0,0.0,0.0,-0.657050642465855
0.6522242595454725,0.6657100143485492,2.8068931457000783,27.83786459740634,9.131716214131385,28.55247656957082,1.0,0.0,0.0,0.0,-2.246907500383243
0.9505310525862035,0.3637697403313629,2.8015926032997625,27.16499357603673,6.660413524819403,37.82272927610448,0.0,0.0,1.0,0.0,-0.5821864620918165
0.6006510665483559,0.4126002781672746,1.7590743595117033,14.577479016425254,1.3303082385298592,38.11271204886599,0.0,1.0,0.0,0.0,-2.631590176402247
0.7435939161765598,0.6926474917861953,0.9630731316921356,62.655903904745784,5.195371760567037,49.58669668824132,0.0,0.0,0.0,1.0,-3.936698107582764
0.5062660594952028,0.5811768807049659,2.9916295386369436,53.92337446578095,6.366165888475628,49.775170374667866,0.0,0.0,0.0,1.0,-4.127015491747948
0.6341040313763313,0.6373143371639561,2.074369560865254,18.899136307731183,8.985506977316343,44.98035345702216,0.0,0.0,0.0,1.0,-4.791260824939242
0.07093221613377343,0.411331693210784,1.284466362986964,39.16311480945498,2.7989410167490014,36.82539219463949,0.0,1.0,0.0,0.0,-2.481484161667228
0.254391580841847,0.49025078544607925,1.7235267282754103,24.293056426496307,7.942338856474152,38.68064474936959,0.0,0.0,0.0,1.0,-4.65003527063565
0.3618530932051387,0.8918939872303148,1.305918745777286,36.518539232068925,7.998129038347461,32.99354078796061,1.0,0.0,0.0,0.0,-1.2122959965217035
0.47249335500651357,0.27113829639977416,2.6760849416602777,86.10113355156881,1.2804948482368073,45.74614259194535,1.0,0.0,0.0,0.0,-0.6952884426669189
0.045648745502383736,0.4342849492177051,1.4992481871106638,64.66550711044232,0.17233182755872933,43.66365484589265,0.0,0.0,1.0,0.0,-0.6567700265644801
0.14002409755331768,0.33345855005917385,2.488232290345617,10.605528063611356,5.814096958984565,44.28563219560307,0.0,1.0,0.0,0.0,-2.944417897585285
0.2768143077913058,0.7120892083518798,2.5365112636867115,30.200645902729892,7.8947888629098575,28.466908453877547,0.0,1.0,0.0,0.0,-2.5399292741017154
0.9715326909010507,0.7112101005325766,2.4905637794322204,10.828923766222323,5.544308243272972,34.965849282758526,0.0,0.0,1.0,0.0,-0.275274417412522
0.33134700710305076,0.3339563687979167,2.194346976179456,67.18947990149445,8.133474851998754,38.43379226054861,0.0,1.0,0.0,0.0,-2.867550837047088
0.48204105811208253,0.16511225330638635,2.5791453787419876,47.55374416443827,6.223031404675141,28.116449216419724,0.0,0.0,0.0,1.0,-3.763272082624996
0.19609771273839294,0.10914614133776324,1.2229657809066108,89.52149534515114,6.532923616723004,34.215575659589824,0.0,0.0,1.0,0.0,-0.9200796809208691
0.6107800710757683,0.4419604265939884,0.43252329781168497,68.68666088181266,0.2815442576252558,27.18581306035526,0.0,0.0,0.0,1.0,-3.489558400733979
0.2806832155159743,0.42827007546861673,2.5431171926802922,51.43303541663055,0.8859820291942611,48.971030681873266,0.0,0.0,0.0,1.0,-4.162191757104028
0.20699257843842678,0.8907119029118904,1.5446884054933012,74.37643425665081,7.250296177158747,43.781583239400604,0.0,0.0,1.0,0.0,-0.1215680492687741
0.5165726284459791,0.4758416605581437,0.46939049433076796,66.38429209872609,7.628432823762891,40.51870302461904,1.0,0.0,0.0,0.0,-1.0088950603270799
0.005505799160420821,0.3051346956603365,0.43440631432782306,29.502094210878973,5.421779780643259,30.121410838173688,0.0,0.0,1.0,0.0,-0.628053086907927
0.0076640326492253275,0.812983552825174,0.5618029426286888,52.420661986201324,5.901651274510345,33.35318592943686,0.0,1.0,0.0,0.0,-1.8775308814582456
0.21906880910185778,0.49285435972286284,2.2778224530346067,54.47989798672567,6.143658398450775,28.612122547833994,0.0,0.0,0.0,1.0,-3.6244333685428494
0.03672136250082114,0.5793405081684623,2.161484353052215,46.098535888624276,1.0499131885394941,38.402990674025105,0.0,0.0,0.0,1.0,-4.128442238499002
0.10802575413069138,0.17653496834257015,0.6910741725361614,24.335409828428958,6.679086042509301,45.51289974470336,0.0,1.0,0.0,0.0,-2.4858415491085633
0.3388606493387516,0.4063331258638193,2.5560779125184063,27.86952413263096,4.784699767620504,25.475913042245292,0.0,0.0,1.0,0.0,-0.524767564329881
0.8025856795798129,0.8553789395790294,0.9157549070319101,32.48379207647693,6.0252297668727905,27.582716742433625,1.0,0.0,0.0,0.0,-2.610736272949657
0.5720486433693008,0.5716043073403404,2.399658191613348,10.8204119502531,5.631418288105225,30.733744348527836,0.0,1.0,0.0,0.0,-2.5761104045838703
0.5126677259564164,0.3756014841139693,1.5175371324313316,83.35551137356074,7.630002484540389,42.8516685789772,1.0,0.0,0.0,0.0,-0.8224865237254548
0.29348882320812164,0.6005337445052745,2.2214911793618417,64.88767932667831,3.1856826371598137,47.349495969233686,0.0,0.0,0.0,1.0,-3.8393860287371284
0.9317537194328164,0.8283288716624929,1.206024222913341,65.16938526275766,3.7352624506745205,43.82530841936229,0.0,0.0,1.0,0.0,-0.13879481968161073
0.39701504123719167,0.319192480378072,1.1067077315748504,55.786449104729705,3.916063065245796,38.123688754272365,0.0,0.0,1.0,0.0,-0.6524967310116778
0.08709276679577149,0.5040933747765396,2.5399428369820636,65.14486465288473,7.6245609917401245,27.627809102856762,0.0,0.0,0.0,1.0,-3.548410194598259
0.6170665161178013,0.8669525231294043,0.202376538090802,88.5490039898909,4.311126218030353,43.87285935891218,0.0,1.0,0.0,0.0,-1.6606117240224885
0.11383839347660141,0.23791691463876213,2.9267371470467713,40.81282701075946,1.770747717000547,27.640993509347002,0.0,0.0,0.0,1.0,-3.793738327653092
0.3452231428016921,0.6757311404773693,1.979720718969583,67.0020469501251,9.830409704170288,33.69224637723482,0.0,1.0,0.0,0.0,-2.310666410344612
0.5074119387178089,0.5915848065623859,1.354201825778382,38.76232035020226,4.9338186396454775,32.699787787466015,0.0,0.0,0.0,1.0,-3.954549335661318
0.8742225246851758,0.6437401049125079,1.9213581403362332,78.34310389974607,1.0924808315606305,33.98058658479017,1.0,0.0,0.0,0.0,-2.06398092270698
0.49354658034011867,0.3809757045340557,0.4559487447310502,78.6422885512028,6.702749559927024,33.23822608501734,0.0,0.0,1.0,0.0,-0.6759106665411773
0.7022587660316643,0.35110349878701197,1.590752120351288,82.1813140338788,7.391623575284837,44.22949291791775,1.0,0.0,0.0,0.0,-1.4331440279584196
0.9928168389990704,0.6473677364706963,2.9567770176854133,10.437065939350267,5.002228389088954,29.29309334904297,0.0,1.0,0.0,0.0,-2.798216090330433
0.13148911989798162,0.2724346280836363,0.7822813697554498,33.855315599687586,6.464572182773214,46.146151252683964,0.0,1.0,0.0,0.0,-2.3849216883232818
0.2747315255195195,0.4357237958872041,2.194606487205413,20.713948096127687,1.7267486448272995,46.456506186943436,0.0,0.0,0.0,1.0,-5.01794520554988
0.3945760755976464,0.25053971684233445,1.361416989911932,46.318895831212544,3.679223852803789,37.27314557056777,1.0,0.0,0.0,0.0,-1.111070260924392
0.42182817853883137,0.1066438728986638,1.9921286306150654,49.63597141434383,1.618286033716162,27.653718712231434,0.0,0.0,1.0,0.0,-0.8721445627437945
0.41102107526554577,0.8760458880304556,0.6941729632061487,30.47232342637244,3.872352563648084,39.38518097539106,0.0,1.0,0.0,0.0,-1.8173456378963735
0.9076110025565549,0.4453623829251353,1.464348449591047,67.87571936360564,5.628005221869191,45.52328429497936,0.0,0.0,0.0,1.0,-3.7032654552374376
0.7140326444668564,0.8754796915358602,2.942268870191898,31.581577375117547,4.425394071819133,32.23683798060879,0.0,0.0,1.0,0.0,-0.023423523413055182
0.6079052140907037,0.21225881581426087,0.6663327379464278,78.31131002266869,5.932148407357406,45.94368560491222,0.0,0.0,0.0,1.0,-3.485542564490683
0.3093727178627821,0.5698934235659888,1.9456905807613956,24.212749451342948,5.017591733685518,41.92297131786695,0.0,1.0,0.0,0.0,-2.4237062754496104
0.8237903842212947,0.26077922623299166,1.7692334714237066,39.37882358122269,3.1781437340175636,49.68116101857089,0.0,0.0,1.0,0.0,-0.7849612358887117
0.9550605114849889,0.7320593015706198,1.7386496002421696,59.7790206739444,1.4341599812101213,45.61778408721664,0.0,0.0,0.0,1.0,-3.8693688331544505
0.8211982825502265,0.7269623910087802,1.8838575399896897,58.42680563706026,2.526728614212772,30.037511602324617,0.0,1.0,0.0,0.0,-2.407895025563113
0.0015651051914729042,0.19008571923144946,1.5564901236958615,16.24232896041148,2.0071325189459985,36.22510149018772,0.0,0.0,0.0,1.0,-4.474462070179939
0.636401370183407,0.8296515623011114,0.1490991757472082,77.70068897527585,7.0742229369071055,27.587711620065207,0.0,0.0,0.0,1.0,-3.3294124835899632
0.051135381442100725,0.2557037177625797,2.7102807532430417,57.845194674382014,8.199668444123809,26.741764170330605,0.0,0.0,0.0,1.0,-3.529408101158821
0.25760722033372185,0.5903818732714883,2.4982385997036896,79.58876389657347,7.203886052994257,42.6513560217793,0.0,0.0,1.0,0.0,-0.4407074093197079
0.059524700347771686,0.8885068960701633,0.6050862746712519,79.41084625822948,6.437341469951583,47.82329511935026,0.0,0.0,1.0,0.0,0.0221479529848376
0.6037954529493877,0.805917227813091,1.2984922143987203,53.67349523000249,3.0785135381376962,49.33938791688129,0.0,1.0,0.0,0.0,-2.087372090660847
0.6865899134926068,0.8652511428489352,2.334592044011347,82.86251658491503,7.109855591065113,31.761658855721663,0.0,0.0,0.0,1.0,-3.1469691455870366
0.11448763806590512,0.3740790169744955,2.9421807146231247,77.87262390507648,6.050834599891464,30.04428354648314,0.0,0.0,1.0,0.0,-0.6103891467347123
0.3838388830449795,0.1844605137755707,2.8582974346811807,86.64983556494168,0.4689336668762567,39.00549717653075,0.0,0.0,1.0,0.0,-0.8191887918875794
0.456236508955542,0.2506774986315601,2.708141679060905,78.0398718847525,9.076121183934156,30.02150182700395,0.0,0.0,0.0,1.0,-3.3649596732015747
0.3690530217609166,0.5003959160612911,0.5592843021675049,75.69630808009195,0.7995384110163928,32.39767725170547,0.0,1.0,0.0,0.0,-2.142422088806557
0.12102500048519305,0.7345837426186578,2.751977807426114,47.54883845415292,5.027079041588388,45.93065825196113,1.0,0.0,0.0,0.0,-0.40738581641966765
0.4189477901874754,0.22012291534710018,2.6474902475581303,26.962484830234217,5.130691527190647,45.26157141191766,0.0,0.0,0.0,1.0,-4.68123561048754
